1,1.26167068504945834029
2,0.18895422855830057429
3,0.07972517565738956868
4,0.04410614778155896865
5,0.02801850006738315635
6,0.01937995372730805244
7,0.01420447835615457066
8,0.01085860358759416222
9,0.00857063462830720546
10,0.00693701553656334013
11,0.00572989968918902193
12,0.00481268449371774487
13,0.00409940940188935343
14,0.00353377940030963344
15,0.00307767172283135437
16,0.00270452288006328700
17,0.00239536293083997265
18,0.00213635131824929658
19,0.00191719780721877342
20,0.00173012290140972524
21,0.00156915689054137886
22,0.00142965706564002204
23,0.00130796879854289116
24,0.00120118349016706816
25,0.00110696298590506892
26,0.00102341038566811093
27,0.00094897374767333176
28,0.00088237344992236899
29,0.00082254679200488567
30,0.00076860531401390375
31,0.00071980160208529043
32,0.00067550324487908320
33,0.00063517223295472824
34,0.00059834853869067395
35,0.00056463693447317276
36,0.00053369633927835558
37,0.00050523115417822062
38,0.00047898417340741517
39,0.00045473075186164280
40,0.00043227398080358803
41,0.00041144067739184997
42,0.00039207803483476411
43,0.00037405081164765264
44,0.00035723896310435599
45,0.00034153563710281887
46,0.00032684547176131673
47,0.00031308314391531589
48,0.00030017212712918351
49,0.00028804362534962102
50,0.00027663565438862392
51,0.00026589224825990243
52,0.00025576277133554370
53,0.00024620132052510790
54,0.00023716620422620238
55,0.00022861948700558798
56,0.00022052659069515812
57,0.00021285594405240360
58,0.00020557867433512733
59,0.00019866833518378257
60,0.00019210066596642150
61,0.00018585337853460615
62,0.00017990596785488755
63,0.00017423954351825088
64,0.00016883667953582204
65,0.00016368128019150774
66,0.00015875846001223159
67,0.00015405443618154990
68,0.00014955643196135071
69,0.00014525258982867051
70,0.00014113189324294062
71,0.00013718409607088589
72,0.00013339965882885885
73,0.00012976969099365299
74,0.00012628589873453500
75,0.00012294053749761780
76,0.00011972636891832700
77,0.00011663662163496902
78,0.00011366495559284040
79,0.00011080542948893601
80,0.00010805247105705185
81,0.00010540084989241194
82,0.00010284565259022216
83,0.00010038225996900074
84,0.00009800632617595895
85,0.00009571375950723215
86,0.00009350070477642802
87,0.00009136352709959716
88,0.00008929879695385168
89,0.00008730327641726099
90,0.00008537390645857457
91,0.00008350779520904794
92,0.00008170220712333531
93,0.00007995455293996478
94,0.00007826238039898570
95,0.00007662336563463157
96,0.00007503530518748747
97,0.00007349610860085676
98,0.00007200379153116110
99,0.00007055646935394400
100,0.00006915235120685814
101,0.00006778973445031866
102,0.00006646699950030310
103,0.00006518260501575668
104,0.00006393508340130083
105,0.00006272303662213652
106,0.00006154513227385472
107,0.00006040009993113493
108,0.00005928672770871835
109,0.00005820385906307735
110,0.00005715038978215681
111,0.00005612526517007055
112,0.00005512747740854529
113,0.00005415606307401788
114,0.00005321010081749122
115,0.00005228870917362016
116,0.00005139104451101772
117,0.00005051629909380573
118,0.00004966369927239533
119,0.00004883250376375159
120,0.00004802200204645501
121,0.00004723151283902993
122,0.00004646038266598040
123,0.00004570798451020153
124,0.00004497371653466864
125,0.00004425700088162010
126,0.00004355728253280233
127,0.00004287402823477393
128,0.00004220672548660431
129,0.00004155488157109311
130,0.00004091802265171474
131,0.00004029569290864288
132,0.00003968745372207039
133,0.00003909288289971613
134,0.00003851157394629823
135,0.00003794313536431559
136,0.00003738718999790613
137,0.00003684337440557073
138,0.00003631133826709210
139,0.00003579074381798719
140,0.00003528126531615605
141,0.00003478258852562810
142,0.00003429441024138669
143,0.00003381643781752430
144,0.00003334838874069490
145,0.00003288999019956940
146,0.00003244097869958829
147,0.00003200109967349540
148,0.00003157010712828701
149,0.00003114776329771196
150,0.00003073383831408982
151,0.00003032810989678225
152,0.00002993036305265484
153,0.00002954038979274820
154,0.00002915798885561038
155,0.00002878296545705261
156,0.00002841513103124527
157,0.00002805430300156786
158,0.00002770030454746220
159,0.00002735296439548840
160,0.00002701211660460778
161,0.00002667760037344813
162,0.00002634925984845715
163,0.00002602694393871730
164,0.00002571050615163273
165,0.00002539980441440548
166,0.00002509470092548760
167,0.00002479506199315473
168,0.00002450075789672823
169,0.00002421166273758324
170,0.00002392765431236121
171,0.00002364861397996521
172,0.00002337442653632671
173,0.00002310498010182904
174,0.00002284016599718441
175,0.00002257987864084932
176,0.00002232401544732809
177,0.00002207247671304202
178,0.00002182516553150826
179,0.00002158198769786068
180,0.00002134285161092819
181,0.00002110766819751753
182,0.00002087635082270722
183,0.00002064881521368633
184,0.00002042497938115062
185,0.00002020476354269718
186,0.00001998809006065194
187,0.00001977488336324384
188,0.00001956506988398665
189,0.00001935857799839624
190,0.00001915533796159608
191,0.00001895528184858719
192,0.00001875834350251182
193,0.00001856445846892818
194,0.00001837356395895107
195,0.00001818559878263848
196,0.00001800050331035585
197,0.00001781821942192785
198,0.00001763869045956490
199,0.00001746186118678494
200,0.00001728767774467066
201,0.00001711608760879280
202,0.00001694703955545940
203,0.00001678048361686280
204,0.00001661637104621860
205,0.00001645465428490311
206,0.00001629528692470572
207,0.00001613822367607654
208,0.00001598342033393152
209,0.00001583083374945282
210,0.00001568042180233320
211,0.00001553214336058595
212,0.00001538595826677813
213,0.00001524182729939483
214,0.00001509971215507555
215,0.00001495957541397530
216,0.00001482138052599780
217,0.00001468509177704469
218,0.00001455067427347245
219,0.00001441809391522497
220,0.00001428731737429523
221,0.00001415831207562945
222,0.00001403104617803130
223,0.00001390548855062512
224,0.00001378160875709078
225,0.00001365937703434739
226,0.00001353876427589995
227,0.00001341974201984897
228,0.00001330228242202303
229,0.00001318635824598680
230,0.00001307194284638769
231,0.00001295901015341272
232,0.00001284753466102018
233,0.00001273749140251468
234,0.00001262885595032515
235,0.00001252160439135785
236,0.00001241571331989100
237,0.00001231115982003317
238,0.00001220792146305882
239,0.00001210597627987475
240,0.00001200530276412870
241,0.00001190587985333558
242,0.00001180768691888545
243,0.00001171070375560745
244,0.00001161491057244390
245,0.00001152028797801741
246,0.00001142681697841041
247,0.00001133447896406459
248,0.00001124325569490381
249,0.00001115312930055623
250,0.00001106408226525524
251,0.00001097609742184424
252,0.00001088915794666967
253,0.00001080324734181737
254,0.00001071834943644490
255,0.00001063444837834382
256,0.00001055152861728637
257,0.00001046957491568357
258,0.00001038857232149581
259,0.00001030850617400603
260,0.00001022936209538194
261,0.00001015112598046208
262,0.00001007378399320302
263,0.00000999732256046215
264,0.00000992172836822292
265,0.00000984698834738396
266,0.00000977308967864410
267,0.00000970001978162216
268,0.00000962776630908380
269,0.00000955631714338878
270,0.00000948566039005172
271,0.00000941578437596569
272,0.00000934667763874408
273,0.00000927832893049541
274,0.00000921072720228011
275,0.00000914386161054992
276,0.00000907772150582353
277,0.00000901229642868984
278,0.00000894757611247243
279,0.00000888355046879674
280,0.00000882020959069862
281,0.00000875754375173621
282,0.00000869554339000267
283,0.00000863419911834029
284,0.00000857350171079574
285,0.00000851344210417437
286,0.00000845401139604185
287,0.00000839520083517620
288,0.00000833700182223396
289,0.00000827940590930609
290,0.00000822240479125824
291,0.00000816599030573073
292,0.00000811015443069607
293,0.00000805488928135034
